12AJVQxNWE5KXgGuCDfwx28HzEw5Zg8rUU,TRUE,130000000,130000000,0,2,132394640,0,132394640,0,2,0,0,129982837,0,129982837,0,2,0,0,0.00137741,1,1,1.0,1.0,0
12aK83HBUqM1TTTqApjm3WSXC8Nysbu1zs,TRUE,125000000,125000000,0,2,4724924676,6087208484,4724924676,6087208484,485,533.4502788,0,320763221,0,320763221,0,6,0,0,0.001122965,1,1,1.0,1.0,3
12AkEJ5xoNvQXfVCLVgcseFjxbaYpYoFYP,TRUE,60000000,60000000,0,2,87787253.32,105770913.7,87787253.36,105770913.7,2.136363636,0.624896686,0.045454545,0,0,0,0,0,0,0,0.000768049,1,1,56.0,1.0,2
12aL61BCyNRekqFBtS51VDFR6MdksUntKv,TRUE,100000000,100000000,0,2,210781785,225066938.7,210781785,225066938.7,2.35,1.152171862,0,1605642800,1594357200,1605642800,1594357200,2,0,0,0.000755002,1,1,20.0,2.0,2
12aLDQd5wSyFSw5UAUn7oveAzKFp9DP48h,TRUE,200000000,200000000,0,2,3438436380,0,3438436380,0,2,0,0,399936936,0,399936936,0,6,0,0,0.001183432,1,1,1.0,1.0,0
12aMFpqGKUvfTL5B1WJgEvZdDVxEEDD5zx,TRUE,3831407882,3831407882,0,2095,639120004.8,1833497407,639120005.1,1833497407,179.0806452,369.7554684,0.290322581,1158147360,293538696,1158147360,293538696,2,0,0,0.871464226,38,36,49.60526315789474,2.263157894736842,779
12an1MU2ZoTtUkgA6tEaHd9sUBmLPfnhj2,TRUE,100000000,100000000,0,2,2105380698,0,2105380698,0,2,0,0,99986808,0,99986808,0,2,0,0,0.00124533,1,1,1.0,1.0,0
12anmyox2hSQ48Q4v44b2vs2anWMaPguyy,TRUE,96698348,96698348,0,4,29106740831,1.88E+11,29106829720,1.88E+11,175.5217391,746.250271,88889.36957,0,0,0,0,0,0,0,0.001586043,2,2,151.5,5.0,22
12AoTWahn6ryPbRHUJsibDvXSHMeZZz2AT,TRUE,3035427679,3035427679,0,143,4038606346,19208961104,4038606925,19208961119,250.25,571.5598897,578.25,4.75E+13,0,4.75E+13,0,4333,0,0,0.056678557,26,24,155.5,2.8461538461538463,1375
12ApuCRHTgmWYkgDG5iWzNjpMphYcrnJuS,TRUE,125000000,125000000,0,4,3558159402,590397220,3558159402,590397220,2,0,0,155343908.5,151379624.5,155343908.5,151379624.5,8,2,0,0.002279202,2,2,1.5,2.0,0
12aqox52qLSjBmUPqrSVNCq8xfLLFhogCY,TRUE,50000000,50000000,0,2,1159381429,4794066555,1159381429,4794066555,2.904761905,3.828524046,0,0,0,0,0,0,0,0,0.000758725,1,1,85.0,2.0,2
12ARBcVv7DLkai8WWL4dYJzeHy78tC39ee,TRUE,200000000,200000000,0,2,200050000,0,200050000,0,3,0,0,632515359,0,632515359,0,8,0,0,0.001168907,1,1,1.0,1.0,1
12ARYhZskrgygtzVNVo9MHvXSQGcgS3dLH,TRUE,100000000,100000000,0,2,215511831,0,215511831,0,2,0,0,99983811,0,99983811,0,2,0,0,0.001271456,1,1,1.0,1.0,0
12auPXP2TvF19HTcDS6CtXfYAFLKGuotEN,TRUE,100000000,100000000,0,2,126177644,0,126177644,0,2,0,0,99970945,0,99970945,0,2,0,0,0.001386963,1,1,1.0,1.0,0
12awBJaA3hrTJ2XH2HUexWSzxd4TA1K3sn,TRUE,133387800,133387800,0,4,1288266254,2790720187,1288266359,2790720233,113.902439,166.6422786,104.5609756,0,0,0,0,0,0,0,0.001586043,2,2,150.0,1.0,19
12AwhJYuMpx51iWNCA9g3gKbDGswvF4vhK,TRUE,127710000,127710000,0,2,3054898491,0,3054898491,0,2,0,0,275414831,0,275414831,0,4,0,0,0.001145475,1,1,1.0,1.0,0
12aWKqaGnCq8wfnkwTnQFwzEtJdWsLGJ4E,TRUE,1995677823,1995677823,0,8,33784691370,1.25E+11,33784691429,1.25E+11,82.35294118,138.2337922,58.82352941,95966974312,2.86E+11,95969425705,2.86E+11,147.4,422.3496656,2451393.7,0.002910149,4,4,5.0,14.25,8
12ayDveFNnZ4rkHHs9VL5VRoF7VkXsLSDp,TRUE,50000000,50000000,0,2,62601169.25,21800515.72,62601169.25,21800515.72,2.85,1.824143635,0,2500503222,2499496779,2500503222,2499496779,2,0,0,0.001099505,1,1,91.0,2.0,2
12aYrgSNW38bbYQ11oJiCi97g945f2rUgE,TRUE,300000000,300000000,0,4,445836388.2,1481640138,446502434.6,1485767387,4.9,14.64377001,666046.4,0,0,0,0,0,0,0,0.002218525,2,2,54.5,3.0,10
12b1GRhwt16KkDVesdPHFx2EPbpjrGLEBQ,TRUE,80000000,80000000,0,2,77340000,3890000,77340000,3890000,2,0,0,169859755,0,169859755,0,4,0,0,0.001370802,1,1,1.0,1.0,0
12b2cm2Ae6qqcHknAommf9Nfrv49ddeLzU,TRUE,100000000,100000000,0,2,241580933.4,152321273,241580933.4,152321273,2.619047619,1.252661566,0,0,0,0,0,0,0,0,0.001119194,1,1,43.0,2.0,1
12B2niYoknHSR3PCrbU7cThrJPak3hnDu6,TRUE,100000000,100000000,0,2,4849567605,0,4849567605,0,2,0,0,99983782,0,99983782,0,2,0,0,0.001296176,1,1,1.0,1.0,0
12B3hpaiiut347Tny1CAtaCWD9Lk2umG8y,TRUE,250000000,250000000,0,4,568965450,1207392086,568965450,1207392086,2.357142857,1.306056014,0,0,0,0,0,0,0,0,0.002427184,2,2,28.5,2.0,2
12b3pCCdEpygZKxmFaBJrKzZZY8jDXXGJD,TRUE,200000000,200000000,0,2,265315263.2,183410435.9,265315263.2,183410435.9,2.526315789,1.141025442,0,5000502794,4999497206,5000502794,4999497206,2,0,0,0.001145475,1,1,49.0,2.0,3
12b4GsjoHDB83EYPh6xrHqxJ8UrzHVzSBH,TRUE,125000000,125000000,0,2,10188850641,0,10188850641,0,2,0,0,374927622,0,374927622,0,6,0,0,0.001158078,1,1,1.0,1.0,0
12b4sLcHtX687t6xfygeWySPEXnZYgGhUc,TRUE,125000000,125000000,0,2,2555364007,0,2555364007,0,2,0,0,134959110,0,134959110,0,4,0,0,0.001131222,1,1,1.0,1.0,0
12b8UJc1JwX7EBLN85rWy5sJz6KEWEXgYf,TRUE,400000000,400000000,0,2,805725086.3,1903140181,805725086.3,1903140181,26.85714286,77.38911312,0,1.29E+11,1.29E+11,1.29E+11,1.29E+11,63.5,61.5,0,0.001204819,1,1,31.0,2.0,5
12B9366viytWivDFv2RSBt5rh6X8J2xRcs,TRUE,80000000,80000000,0,2,2670798784,3819673601,2670798784,3819673601,224.4285714,195.5803504,0,179959737,0,179959737,0,4,0,0,0.001359619,1,1,1.0,1.0,0
12BBafApDponRH9K3RDtaZDxLLGFYwFXZt,TRUE,200000000,200000000,0,2,945663468.5,3180994007,945663468.5,3180994007,2.8,2.315167381,0,8417436561,8416435586,8417436561,8416435586,8.5,6.5,0,0.001194743,1,1,35.0,2.0,0
12BcvQc32Nyqxc9sYWq2joLdHZpVcebThk,TRUE,64000000,64000000,0,2,970012474,0,970012474,0,2,0,0,188949174,0,188949174,0,4,0,0,0.001182033,1,1,1.0,1.0,0
12BCVTUtBhDJ6BEToBkUJjS6pcC8iC7kih,TRUE,400980000,400980000,0,4,275615889.6,175725825.7,275615889.6,175725825.7,2.423076923,1.418912827,0,23427055994,40312584722,23427055994,40312584722,13.75,13.19801121,0,0.002248454,2,2,25.5,2.0,1
12bFgXoCC7Xrqq72B7McYQTgAGBwjzUBRp,TRUE,80000000,80000000,0,2,303771845,0,303771845,0,2,0,0,79976550,0,79976550,0,2,0,0,0.001274697,1,1,1.0,1.0,0
12bFQkWGP44R4et48bABuGC5Q9u9QqtRcG,TRUE,80000000,80000000,0,2,11504030000,0,11504030000,0,2,0,0,79986292,0,79986292,0,2,0,0,0.001278772,1,1,1.0,1.0,0
12BfsGS7Jt33McacenxGkvaLnEGbTumo4y,TRUE,300000000,300000000,0,2,310909938.1,157867449.6,310909938.1,157867449.6,2.684210526,1.523591034,0,4025503449,4024496552,4025503449,4024496552,2,0,0,0.001243781,1,1,31.0,2.0,1
12bFt7MX9U5yiMXA1uftqZcamWVPAdL4Pj,TRUE,100000000,100000000,0,2,159126207.6,133451428.8,159126207.6,133451428.8,2.3,0.714142843,0,5000500341,4999499659,5000500341,4999499659,2,0,0,0.001118568,1,1,69.0,2.0,1
12bh99VY4p4nmtCv5d7A6eXbznhauPjYut,TRUE,200000000,200000000,0,2,452877306.7,566252828.7,452877306.7,566252828.7,2.5,0.866025404,0,2500500355,2499499646,2500500355,2499499646,2,0,0,0.001109878,1,1,21.0,2.0,0
12BkgcSeEbb4duJQgvbQxAT2y6VTb9Ajob,TRUE,80000000,80000000,0,2,5391470659,4959582961,5392802151,4960914453,1813,1797,1331492.5,79985276,0,79985276,0,2,0,0,0.001315789,1,1,1.0,1.0,0
12bn3LoWmNe9xqYrphf3VT6B4gd4aJZ74F,TRUE,200000000,200000000,0,2,642377605.2,1542592098,642377605.2,1542592098,2.4,1.356465997,0,3000500110,2999499891,3000500110,2999499891,2,0,0,0.001202646,1,1,22.0,2.0,0
12bQ3XUrzSB2UMcTmnGm9c8exvAg2idQnZ,TRUE,200000000,200000000,0,2,482407693.7,1118753436,482407693.7,1118753436,10,29.44949452,0,4000000000,0,4000000000,0,2,0,0,0.000745156,1,1,20.0,1.0,1
12bQFW5C1JcB2QxW1WWR2t6msCX1Lvp5FR,TRUE,400000000,400000000,0,2,188527719.4,271965040.8,188527719.4,271965040.8,2.421052632,1.183918093,0,2500500585,2499499416,2500500585,2499499416,2,0,0,0.001117943,1,1,40.0,2.0,2
12brzG9x4FgodJySVK9AYWZptKzbiaLNvg,TRUE,85620000,85620000,0,4,251977047,251748091,251977047,251748091,2,0,0,46202766.5,39288172.5,46202766.5,39288172.5,6,4,0,0.002425713,2,2,1.5,2.0,0
12BTGiU8k3DebBpt8FeLChcuYn1dAxZtLQ,TRUE,80000000,80000000,0,2,2.13E+14,0,2.13E+14,0,68030,0,0,119834206,0,119834206,0,4,0,0,0.001254705,1,1,1.0,1.0,0
12BthDijFiBPpcoTWqVohWdjKncCda44cT,TRUE,70000000,70000000,0,2,254670972,0,254670972,0,2,0,0,69989601,0,69989601,0,2,0,0,0.001334223,1,1,1.0,1.0,0
12BTLjaCN8W3m48zT9KN375Udx6pZRq1A6,TRUE,500000000,500000000,0,2,423811061.1,163247752.1,423811098.6,163247772.1,2.625,1.165922382,37.5,1.05E+11,1.05E+11,1.05E+11,1.05E+11,76.5,74.5,0,0.00116144,1,1,16.0,2.0,1
129hcWZ3v9aC7qWorqHN6WijYiFSDSbVcB,TRUE,705729560,705729560,0,6,24006990534,1.42E+11,24006991996,1.42E+11,146.171875,544.1531711,1462.171875,4.75E+13,0,4.75E+13,0,4333,0,0,0.002376238,3,3,137.33333333333334,2.3333333333333335,25
12BuHEuvsxaKsnVxUqi9p5HRiraQPzzEdX,TRUE,400000000,400000000,0,2,473783266.4,894601000,473783266.4,894601000,3.052631579,2.187853652,0,1.29E+11,1.29E+11,1.29E+11,1.29E+11,63.5,61.5,0,0.001219512,1,1,44.0,2.0,2
12BVSTvQzQwwvAYgDMoT3iQ5QgJAJymEPM,TRUE,50670000,50670000,0,2,3850063725,4027304477,3850063725,4027304477,347.75,446.1134245,0,50647469,0,50647469,0,2,0,0,0.001357773,1,1,1.0,1.0,1
12bwGmoaJ3sMhK8t6m3MZr4syRBSUpzYZV,TRUE,120676003,120676003,0,4,788156755.5,2193538191,788156755.5,2193538191,4.454545455,3.187008753,0,533667908.7,362537986.7,533667908.7,362537986.7,2,0,0,0.002318841,2,2,11.5,1.5,2
12bxdN1EL5qQFkb1cVbhGYCcJRtnGeZsK1,TRUE,100000000,100000000,0,2,327547487,0,327547487,0,2,0,0,299940511,0,299940511,0,6,0,0,0.00125,1,1,1.0,1.0,0
12C1eynmuGj1LSmjhohDKTmfp7kmhofd8c,TRUE,99340000,99340000,0,2,1.64E+11,0,1.64E+11,0,259,0,0,214836288,0,214836288,0,6,0,0,0.001410437,1,1,1.0,1.0,0
12c1xo8VVx54k9vxrHt9D3Rdg64cqpzRpc,TRUE,80000000,80000000,0,2,35382905634,61125871728,35382905634,61125871728,716.5,1143.254455,0,224909809,0,224909809,0,8,0,0,0.00143472,1,1,1.0,1.0,0
12C2AVZtF3tJ8PS4KrgywPAY9AvxyrXKdN,TRUE,66340000,66340000,0,2,135765086,0,135765086,0,2,0,0,66315446,0,66315446,0,2,0,0,0.001249219,1,1,1.0,1.0,0
12c2GmSEYJF8Uayf3c6pL18yN7sMKE5Vu2,TRUE,100000000,100000000,0,2,374720839,0,374720839,0,2,0,0,207253622,0,207253622,0,6,0,0,0.001357773,1,1,1.0,1.0,0
12c2HedBxkNcGDmrULVdWwUG8b7QAjYShD,TRUE,100000000,100000000,0,2,156468937,0,156468937,0,2,0,0,99971948,0,99971948,0,2,0,0,0.001264223,1,1,1.0,1.0,0
12c3fnMcdZA4GXvcn5SD49WUAqtDp9rdjY,TRUE,300000000,300000000,0,2,1.33E+14,5.93E+14,1.33E+14,5.93E+14,39329,175875.6907,6203.52381,0,0,0,0,0,0,0,0.001258653,1,1,35.0,2.0,1
12c77V7e7fTcbtzDtybGPyUWnDYSn3LLEr,TRUE,120000000,120000000,0,2,177096215.3,82983428.6,177096215.3,82983428.6,3,1,0,214158927.5,212841072.5,214158927.5,212841072.5,2,0,0,0.001209921,1,1,4.0,2.0,0
12c8zhDRqtHQiEB1eBhr4UZ2dX7SVHZx1Y,TRUE,134370000,134370000,0,2,134380000,0,134380000,0,2,0,0,459773790,0,459773790,0,7,0,0,0.001152074,1,1,1.0,1.0,0
12CbaA23UwiGCL9h9fogjrFgM7vTBNf7go,TRUE,313228520,313228520,0,12,15756994627,87838997340,15757108486,87839017862,175.8347107,538.5057279,113858.9339,0,0,0,0,0,0,0,0.00476758,6,6,135.83333333333334,2.3333333333333335,188
12CC9QvFHonYwFYYS3maCfMEedjcFztCbf,TRUE,200000000,200000000,0,2,4.92E+11,2.20E+12,4.92E+11,2.20E+12,2849.571429,12734.72657,0,0,0,0,0,0,0,0,0.001247661,1,1,47.0,2.0,1
12CCkGKGz4jDdFcDqzotoy9J9BtYUGkoHw,TRUE,100000000,100000000,0,2,227286631.6,151006991.1,227286631.6,151006991.1,2.684210526,1.718402918,0,0,0,0,0,0,0,0,0.001119194,1,1,94.0,2.0,7
12cdeLkVndEN6ivBXuZgzbKiroKJJuyorj,TRUE,53820000,53820000,0,2,918510823,0,918510823,0,2,0,0,53798080,0,53798080,0,2,0,0,0.001393728,1,1,1.0,1.0,0
12CdhViUKBjUZKr26VgXKGUyMrEw8UJefN,TRUE,41260000,41260000,0,2,1979622595,0,1979622595,0,2,0,0,41202040,0,41202040,0,2,0,0,0.001432665,1,1,1.0,1.0,0
12CEeuophG7FNmuqoEwy5yJs84NFiwotPa,TRUE,80000000,80000000,0,2,800891819,911259174.8,800891819,911259174.8,92,113.481276,0,79947814,0,79947814,0,2,0,0,0.001411433,1,1,1.0,1.0,0
12cEwQErB1WhFZNwEde1DoJ8H7na3iVv26,TRUE,80000000,80000000,0,2,800063614,0,800063614,0,2,0,0,79967556,0,79967556,0,2,0,0,0.00140647,1,1,1.0,1.0,0
12CF9gUTUdpVt93stRw5RdfEhvbGtsSDsF,TRUE,89889324,89889324,0,4,1366291697,3437280490,1366303690,3437277760,74.77272727,137.8711295,11992.81818,0,0,0,0,0,0,0,0.001584786,2,2,158.5,1.5,37
12cFm9z7zqVBgJphn84uKrJJ8731vXRche,TRUE,600000000,600000000,0,8,2826787486,8741209167,2826787486,8741209167,21.28125,63.8700998,0,378866566.6,412532170,378866566.6,412532170,2,0,0,0.004637681,4,4,9.0,3.5,1
12cgUZebTRbANQChfZSkh5A94Tafjno4KG,TRUE,70000000,70000000,0,2,37925994064,0,37925994064,0,530,0,0,519062286,0,519062286,0,9,0,0,0.001150748,1,1,1.0,1.0,1
12ChXWV3HSLgFzBp8nWsTwngyrQKa3LbuY,TRUE,40000000,40000000,0,2,611360344,0,611360344,0,2,0,0,99186616,0,99186616,0,4,0,0,0.001490313,1,1,1.0,1.0,0
12ckULZhBir7xrFozwcUrdw67NDiFw2711,TRUE,100000000,100000000,0,2,3343059030,0,3343059030,0,2,0,0,142357184,0,142357184,0,4,0,0,0.001265823,1,1,1.0,1.0,0
12CKzfYkaRFjJvmfUEJmQnvPntsniuRWoj,TRUE,100000000,100000000,0,2,792983259,0,792983259,0,2,0,0,99978890,0,99978890,0,2,0,0,0.001277139,1,1,1.0,1.0,0
12CmpdMMLdSNBMUNPDoav3LyEnSJPZ8eBv,TRUE,40000000,40000000,0,2,1506507721,1505542971,1506507721,1505542971,68.5,66.5,0,111778733,0,111778733,0,4,0,0,0.001472754,1,1,1.0,1.0,0
12coWPcyjP3zDrSRq5WtPo253fjriqhSRo,TRUE,93060000,93060000,0,2,100000000,0,100000000,0,2,0,0,125028940,0,125028940,0,4,0,0,0.001222494,1,1,1.0,1.0,0
12cPaVhJE6vnc9zPq2by1uGYAVAwU7X7aR,TRUE,360000000,360000000,0,6,1159005968,2494988011,1159005968,2494988011,12.15,30.94555703,0,419962057.7,366168817.5,419962057.7,366168817.5,2,0,0,0.003508772,3,3,8.0,3.3333333333333335,2
12cRDsggZoNMFPcAQZpEDNZ4hAUXktziE2,TRUE,220000000,220000000,0,3,79904545.82,90341500.3,79904545.82,90341500.3,2.090909091,0.41659779,0,4110862504,4109137496,4110862504,4109137496,5,3,0,0.001141118,2,2,42.5,1.0,4
12CSGaBgV2wLCfrHaUYb9c1qquaKZhWVLn,TRUE,300000000,300000000,0,2,410377516.1,913039675.6,410377516.1,913039675.6,2.5,1.24498996,0,8021005032,8019994968,8021005032,8019994968,5,3,0,0.001237624,1,1,35.0,2.0,0
12csHFpn2YKUYDUxGGj4gGd9zQ1ppebeba,TRUE,75000000,75000000,0,2,119030000,0,119030000,0,2,0,0,210903750,0,210903750,0,6,0,0,0.001388889,1,1,1.0,1.0,0
12cSzpB2kFPipFc9MMxvZKnRXpr9Ntx4dK,TRUE,125190000,125190000,0,2,175944036,0,175944036,0,2,0,0,641296166,0,641296166,0,12,0,0,0.001138304,1,1,1.0,1.0,0
12cTgCH3xbXVSMNcPLjeBLdaYq1939m9Pc,TRUE,92490000,92490000,0,2,353203610,621263063.2,353203610,621263063.2,347.8,641.3418433,0,92461504,0,92461504,0,2,0,0,0.001204094,1,1,1.0,1.0,0
12curAXZ9cCdxBxHiBgBKVHq6aXiEVM694,TRUE,237905227,237905227,0,28,3571801865,14954431077,3571803391,14954436168,111.745098,426.0549694,1525.862745,0,0,0,0,0,0,0,0.011045365,14,14,145.78571428571428,2.2857142857142856,323
12CVBtjoFHiDFCjchZcRX5P1ejLhFLjvfr,TRUE,91370000,91370000,0,4,6373421334,5896035531,6373421334,5896035531,2,0,0,58619274,31736735,58619274,31736735,11,9,0,0.002396645,2,2,1.0,1.0,0
12CVqjuLfa8bxE8GazRvBdTF2eJJ9tqPj4,TRUE,300000000,300000000,0,2,728960052.6,2189680292,728960052.6,2189680292,2.684210526,1.718402918,0,0,0,0,0,0,0,0,0.001120448,1,1,94.0,2.0,7
12CxqYzqvkuPL4V6DepUEQ2v4rzfXWaShp,TRUE,120000000,120000000,0,2,293277602.8,299919695.8,293277602.8,299919695.8,2.4,0.8,0,300083409,299916591,300083409,299916591,2,0,0,0.001201923,1,1,5.0,2.0,0
12CzBG5UoijWboX2ypoVmyTExV9Aikt2VT,TRUE,100000000,100000000,0,2,21110611484,0,21110611484,0,2,0,0,253690584,0,253690584,0,6,0,0,0.00138217,1,1,1.0,1.0,0
12cZEAGkTCnHmvgKP4GK1jXq36WrUkDiMh,TRUE,200000000,200000000,0,2,219295000,89877079.86,219295000,89877079.86,2.1,0.435889894,0,2.67E+11,2.67E+11,2.67E+11,2.67E+11,113,111,500,0.000753012,1,1,41.0,2.0,0
12Czkbx8EyxXvw3n8uzqBsdDVWH2HGYmPQ,TRUE,100000000,100000000,0,2,121554579.7,54557489.58,121554579.7,54557489.58,2.619047619,1.70367084,0,0,0,0,0,0,0,0,0.001097093,1,1,87.0,2.0,4
12d2U9ExXczuLhX7CQhqRq7Qi2wCXEo7ut,TRUE,50000000,50000000,0,2,110107791.3,100712708.7,110107791.3,100712708.7,2.4,0.8,0,2500567816,2499432185,2500567816,2499432185,2,0,0,0.001114206,1,1,46.0,2.0,0
12D567vQ9er2GruAd8VvdmyZXQB5Cnu9Wo,TRUE,510000000,510000000,0,2,359409550.1,141597799.2,359409550.1,141597799.2,2.333333333,1.247219129,0,2500500262,2499499738,2500500262,2499499738,2,0,0,0.001120448,1,1,14.0,2.0,0
12D8mvTQSUUVrJUiWtnfuL4FQqweZMTwqH,TRUE,47192900,47192900,0,2,6976165541,13759057430,6976165541,13759057430,16.42857143,27.0890444,0,38433079047,38427447547,38433079047,38427447547,14,12,0,0.001352265,1,1,18.0,2.0,5
12d8uUr6qe5a8RkdsJPNdarHGTspus8erN,TRUE,2857162096,2857162096,0,10,22466533141,1.41E+11,22466533307,1.41E+11,59.43,159.6211925,166.66,4.75E+13,0,4.75E+13,0,4333,0,0,0.003952569,5,5,136.0,2.0,66
12dATMMt4raubJ9MJSpNMwHQWZFFggemCC,TRUE,240000000,240000000,0,4,1379325604,2714064138,1379325604,2714064138,8.285714286,17.26858656,0,355353225.8,396553119.9,355353225.8,396553119.9,2,0,0,0.002390915,2,2,7.5,6.0,0
12DBozrhrTfXwP5KcfKs89ST5pcxqb1sv1,TRUE,40000000,40000000,0,2,1140348114,0,1140348114,0,48,0,0,39860260,0,39860260,0,2,0,0,0.00147167,1,1,1.0,1.0,0
12DcPs8ebvSUnAHk8HeXLPcSAATvYhvV2A,TRUE,120000000,120000000,0,2,4067119199,8885023405,4067119199,8885023405,6,3.703280399,0,422471522,417528478,422471522,417528478,2,0,0,0.001156069,1,1,7.0,2.0,0
12ddHq2wQ5qGuB5jfQQGCEzrDRThdMsgkE,TRUE,80000000,80000000,0,2,305475741,0,305475741,0,2,0,0,79987630,0,79987630,0,2,0,0,0.001362398,1,1,1.0,1.0,0
12deDuB8d8B5ZwrhhGMugSuv7MrwbeZ81m,TRUE,100000000,100000000,0,2,7174139625,0,7174139625,0,2,0,0,179965224,0,179965224,0,4,0,0,0.001368925,1,1,1.0,1.0,0
12DEjo29FXTiGbP4EwpvjSYi2LWzfsH2AV,TRUE,57670000,57670000,0,2,60000000,0,60000000,0,2,0,0,57647650,0,57647650,0,2,0,0,0.001290323,1,1,1.0,1.0,0
12DEX1ynovnDVwXJ55hkVWQdE8E7gVFHQk,TRUE,2917201290,2917201290,0,31,3623494106,1858223264,3623535442,1858183241,33.7037037,18.325887,41336.01852,22739259770,23886854768,22739361480,23886798413,135.3333333,115.9348476,101710,0.015085158,17,17,46.705882352941174,4.0588235294117645,681
12dfcxp6v8LeLKN6Mp9WrrrhfiabXpnYtQ,TRUE,100000000,100000000,0,4,2444409456,584121391.5,2444409456,584121391.5,2,0,0,115717445,115386472,115717445,115386472,5,3,0,0.002554278,2,2,1.5,6.0,0
12dkwvP9iHUzoGPKpNSLvVWVqM1cK1KWrF,TRUE,80000000,80000000,0,2,10628419493,0,10628419493,0,2,0,0,79977410,0,79977410,0,2,0,0,0.001267427,1,1,1.0,1.0,0
12dL5MUXn7HUjzam9r3Az3Dta9k5gPAa3W,TRUE,94370000,94370000,0,2,95070000,0,95070000,0,2,0,0,94351484,0,94351484,0,2,0,0,0.001167542,1,1,1.0,1.0,0
12dLjFXwgajFao92TwpzysdiTueuZE5JYu,TRUE,100000000,100000000,0,2,138480000,0,138480000,0,2,0,0,235916018,0,235916018,0,6,0,0,0.001290323,1,1,1.0,1.0,0
12DMUt2cpvANGakAvuRNBshohfiVuKFPcp,TRUE,76850000,76850000,0,2,12878756732,0,12878756732,0,2,0,0,106636928,0,106636928,0,4,0,0,0.001263424,1,1,1.0,1.0,0
12DnbVhk4LGoWg6ciJkdax29UcxzVdBbYX,TRUE,65310000,65310000,0,4,59720724775,59711901135,59720724775,59711901135,1636.5,1486.5,0,102503735.5,102451633.5,102503735.5,102451633.5,6,2,0,0.002619515,2,2,1.0,1.0,0
12DQ3H5M8TzXjAY4QyoLqQyi3gp54aGme3,TRUE,67890000,67890000,0,4,70176526,12345,70226526,62345,2.5,0.5,50000,63500048,63494048,63500048,63494048,3,1,0,0.002594034,2,2,1.0,1.0,1
12dTv7rwyo5NzXRPriFS5m5seNv43CzWvy,TRUE,550000000,550000000,0,2,334141300.2,175243626.1,334141300.2,175243626.1,2.333333333,0.712696645,0,0,0,0,0,0,0,0,0.001213592,1,1,31.0,2.0,1
12du3RMYzEiptmNDkccfHFk4MXKsrqMhHt,TRUE,80000000,80000000,0,2,199464542,0,199464542,0,2,0,0,79972094,0,79972094,0,2,0,0,0.001257071,1,1,1.0,1.0,0
12dv5H6z4aqPTGENz6MHtoBU21Pxcq7hRs,TRUE,100000000,100000000,0,2,105000000,0,105000000,0,2,0,0,199914526,0,199914526,0,4,0,0,0.001443001,1,1,1.0,1.0,0
12dvJyX6pzPxNvTi9u11RpDARHXsCjuy75,TRUE,200000000,200000000,0,2,1727734313,5731764238,1727734813,5731764488,11.8,35.69257626,500,2.67E+11,2.67E+11,2.67E+11,2.67E+11,113,111,500,0.000747943,1,1,91.0,2.0,1
12dvRcvtUiYZmFbzVeZgJuB48oh5Zkm3SB,TRUE,225040000,225040000,0,2,225050000,0,225150000,0,4,0,100000,1099983525,0,1099983525,0,12,0,0,0.001128668,1,1,1.0,1.0,1
12dWvL2U1A6vcLUQpKSkMRFEqrcpWeEuc5,TRUE,84119833,84119833,0,32,1.78E+13,3.19E+13,1.78E+13,3.19E+13,461574.1875,903961.0362,1086659.688,193717376.8,235611833.8,193717376.8,235611833.8,213.75,208.2118813,0,0.016318205,28,28,0.8571428571428571,1.0357142857142858,40
12DXgDmA8Qt4jLtnPsvPBXMciZHhVaWNKa,TRUE,2380901582,2380901582,0,44,3200891366,15409887098,3200894611,15409890959,147.210084,418.5961105,3245.361345,4.75E+13,0,4.75E+13,0,4333,0,0,0.017453392,22,22,148.36363636363637,2.909090909090909,833
12dxStdBWTdiRpCYDu6vbUyqemxiJLhqmf,TRUE,300000000,300000000,0,2,307698967.1,127021565.6,307698967.1,127021565.6,2.176470588,0.705882353,0,2500502549,2499497451,2500502549,2499497451,2,0,0,0.001188354,1,1,17.0,2.0,0
12dXyAjMSfoPesbqfKHWMnHXTVyhPBLoEY,TRUE,240000000,240000000,0,2,11175152186,31017763274,11175155170,31017774937,296.7142857,897.0710086,2984.190476,0,0,0,0,0,0,0,0.000793651,1,1,150.0,1.0,18
12E1X1NN6td5rMGxbi8Qu95V85HMVjdnCu,TRUE,700010000,700010000,0,4,187069281.4,184238183.4,187386499,185152584.8,2.904761905,1.341809791,317217.619,1461874482,1460867951,1461874482,1460867951,85,83,0,0.002225932,2,2,41.5,2.0,6
12e3heEZFWNNhQpcToQmEwv87DTBrNCbuv,TRUE,125000000,125000000,0,4,19826947210,11487074504,19826947210,11487074504,2,0,0,188323010,156627007,188323010,156627007,11,5,0,0.002346041,2,2,1.5,2.0,0
12e5Lb5i3m3vEwmJMNegyHSv1FeEusYjUA,TRUE,50000229,50000229,0,2,7541901599,23549484965,7541901599,23549484965,214.5714286,671.3243181,0,0,0,0,0,0,0,0,0.001109878,1,1,61.0,2.0,5
12e6VGvaHgip6GZWxknu8iWthrQujBRDQQ,TRUE,120000000,120000000,0,2,2798676439,8519376018,2798683612,8519407747,71.42857143,169.4510946,7172.952381,0,0,0,0,0,0,0,0.000792707,1,1,150.0,1.0,3
